group,Date,KWH,Next_15_Days_Energy_Total,sunshine,global_radiation,max_temp,mean_temp,min_temp,pressure,cloud_cover_0.0,cloud_cover_1.0,cloud_cover_2.0,cloud_cover_3.0,cloud_cover_4.0,cloud_cover_5.0,cloud_cover_6.0,cloud_cover_7.0,cloud_cover_8.0,precipitation_0,precipitation_1,precipitation_2,precipitation_3,precipitation_4,snow_depth_0.0,snow_depth_1.0,Predictions
49,2013-08-11,738.575,718.0323333333336,534.0,234.0,22.8,20.2,16.4,101810.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[731.6172]
28,2013-11-29,949.209,1017.4306666666664,0.0,15.0,9.0,8.9,7.4,102690.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1015.7473]
41,2013-03-29,1126.606,888.3896666666669,240.0,128.0,5.8,2.7,-2.0,101100.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[983.361]
18,2013-05-25,1063.184,980.8256666666666,618.0,276.0,19.8,10.8,5.3,102070.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[969.7239]
5,2013-05-04,863.797,851.4196666666667,354.0,197.0,18.7,12.5,7.7,101750.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[926.8879]
52,2013-02-01,1201.731,1172.543,84.0,36.0,5.7,6.2,4.7,100250.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1251.4767]
53,2014-01-01,1071.933,1079.7266666666671,0.0,13.0,11.1,8.5,5.6,99300.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,[1085.5504]
5,2013-06-06,677.413,693.015,798.0,320.0,20.6,15.7,8.5,102160.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[743.9621]
2,2012-12-01,1180.989,1196.8146666666664,66.0,24.0,10.4,2.5,-1.3,101480.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1234.7349]
28,2013-09-02,706.823,809.9956666666664,756.0,233.0,26.0,18.8,11.4,102710.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[834.6733]
33,2013-08-01,999.502,985.5746666666668,798.0,299.0,26.4,25.3,16.5,100920.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[960.3582]
2,2014-01-07,991.558,926.6736666666666,84.0,26.0,12.0,10.5,9.1,100300.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[919.3169]
50,2013-02-13,1544.622,1424.3383333333334,0.0,24.0,12.1,4.7,0.5,102110.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1470.1167]
18,2012-11-14,1220.796,1278.9416666666666,312.0,60.0,10.1,12.0,9.7,102640.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1424.2678]
20,2013-07-14,730.751,687.2820000000002,678.0,290.0,30.9,23.8,17.8,102360.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[665.35126]
11,2013-08-09,673.225,681.5793333333332,282.0,177.0,23.0,20.2,15.5,101900.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[701.61975]
13,2012-12-18,956.594,968.6223333333334,18.0,16.0,8.7,5.9,3.6,101460.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[961.4033]
55,2013-08-11,813.562,856.0283333333336,534.0,234.0,22.8,20.2,16.4,101810.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[803.46436]
7,2013-11-15,1013.541,976.8256666666668,384.0,66.0,10.0,6.7,3.4,103290.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1067.988]
14,2013-01-30,897.654,971.8193333333334,312.0,61.0,10.2,10.2,8.6,100700.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[952.76764]
4,2013-05-02,754.328,767.7733333333332,810.0,294.0,19.4,11.3,5.0,102280.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[823.3779]
51,2013-12-04,965.896,1012.9090000000002,0.0,13.0,10.6,7.0,5.1,102940.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1030.7255]
4,2012-12-30,1162.801,1366.052,66.0,23.0,11.2,8.2,4.9,100990.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1325.8846]
32,2013-11-05,1216.443,1149.1943333333336,60.0,36.0,15.7,8.6,4.2,99480.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1200.7483]
23,2013-02-24,1213.295,1103.4053333333334,0.0,29.0,4.3,1.5,0.1,102430.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1072.3018]
36,2013-10-11,1041.91,996.0876666666668,144.0,72.0,14.1,10.9,8.2,101780.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[992.91736]
6,2013-06-05,796.757,816.7669999999999,546.0,265.0,22.9,15.0,8.5,102150.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[812.3293]
27,2013-12-20,1103.127,1085.887,324.0,43.0,12.1,6.6,2.1,101870.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[1136.6411]
16,2013-11-27,1137.382,1213.5486666666668,0.0,15.0,10.3,6.6,2.2,103400.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1181.3558]
52,2012-11-23,1101.539,1250.5569999999998,156.0,39.0,12.6,8.9,6.1,101160.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1279.326]
11,2012-11-27,1067.059,1226.293,0.0,15.0,7.2,7.7,6.8,100410.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1181.4344]
13,2013-05-15,713.458,707.66,78.0,121.0,16.9,10.3,6.1,99450.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[731.5161]
8,2013-07-27,673.406,631.9416666666667,348.0,205.0,24.9,21.8,14.7,100650.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[668.5935]
30,2013-03-19,996.175,1023.373,90.0,80.0,7.0,5.7,2.8,99760.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1075.4037]
4,2013-06-10,766.131,745.9663333333333,6.0,89.0,18.1,13.3,10.5,101570.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[768.149]
26,2013-11-07,809.919,855.3533333333335,36.0,31.0,11.4,10.2,9.2,100640.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[951.1686]
34,2013-03-27,1363.458,1234.5079999999998,198.0,116.0,5.2,2.1,-0.7,101180.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1253.7501]
16,2013-11-02,1048.208,1106.9456666666665,222.0,62.0,12.6,13.0,10.2,99860.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1253.9246]
14,2013-03-29,861.59,776.8360000000001,240.0,128.0,5.8,2.7,-2.0,101100.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[825.9065]
34,2013-09-27,1057.767,1121.7236666666668,420.0,136.0,20.2,14.6,10.4,101610.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1177.9153]
7,2013-03-21,1058.343,1170.5753333333334,78.0,78.0,5.6,3.6,0.0,101580.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1143.1917]
29,2012-10-28,1208.21,1168.294666666667,6.0,27.0,13.3,5.0,0.2,101550.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1227.4794]
14,2013-08-06,635.533,652.3406666666668,546.0,242.0,23.1,17.3,11.9,101580.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[635.34235]
17,2013-07-11,753.682,780.5673333333334,750.0,307.0,25.9,17.6,11.8,102550.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[790.3695]
34,2013-02-07,1363.057,1448.1583333333335,264.0,64.0,6.1,2.7,-0.3,101820.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1524.6227]
18,2013-11-03,1168.721,1208.319333333333,378.0,78.0,10.8,10.0,7.4,99870.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,[1253.4116]
22,2013-09-28,791.781,873.7106666666667,42.0,59.0,19.1,16.0,11.8,100950.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[893.2831]
28,2013-11-19,959.489,971.379333333333,426.0,66.0,7.6,4.4,2.3,101400.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1006.4325]
31,2013-05-09,684.977,709.9789999999999,414.0,216.0,18.3,10.9,6.9,100830.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[713.53424]
28,2013-07-31,706.204,687.3039999999997,78.0,119.0,34.1,21.4,15.9,101530.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[682.78235]
11,2013-05-09,772.722,758.6080000000001,414.0,216.0,18.3,10.9,6.9,100830.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[804.26495]
12,2013-01-09,1025.196,1266.8796666666667,198.0,38.0,3.5,8.6,8.0,102130.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1236.9591]
7,2013-09-20,731.468,746.1856666666669,384.0,141.0,18.9,14.0,8.7,101830.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[768.5213]
32,2013-05-04,924.769,977.0883333333333,354.0,197.0,18.7,12.5,7.7,101750.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[968.394]
27,2013-07-04,854.318,848.509,270.0,194.0,26.3,18.7,12.5,101970.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[815.82635]
10,2013-03-12,1264.211,1209.579,384.0,132.0,7.6,1.4,-2.3,100920.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1276.3461]
34,2014-02-03,1286.31,1249.7683333333334,60.0,34.0,9.4,6.1,3.4,100370.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1227.7051]
42,2013-12-31,1069.396,1099.0796666666663,0.0,13.0,11.4,8.0,5.1,100410.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1089.251]
2,2012-12-18,1198.019,1140.313666666667,18.0,16.0,8.7,5.9,3.6,101460.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1166.9839]
40,2013-09-12,862.406,865.4446666666668,48.0,74.0,19.6,16.5,12.5,101930.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[861.6977]
35,2013-10-24,804.322,951.199,438.0,97.0,18.8,12.1,6.4,101330.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[955.8336]
38,2014-01-17,1298.366,1347.4693333333337,114.0,33.0,10.7,7.9,6.5,99060.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1350.1332]
4,2013-11-11,912.537,1009.1983333333332,0.0,19.0,12.8,7.4,1.6,102240.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1024.1893]
26,2013-01-06,1073.891,1206.8570000000002,0.0,13.0,10.0,7.3,5.5,103230.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1214.4315]
48,2012-12-24,1097.278,1038.0510000000002,0.0,12.0,9.4,10.0,7.5,99900.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1100.892]
46,2013-07-06,812.943,782.1843333333333,816.0,323.0,29.5,21.1,14.0,102940.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[781.89496]
15,2013-11-28,845.757,941.6896666666668,0.0,15.0,10.4,8.8,7.2,103470.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[900.7482]
54,2013-01-31,1528.989,1817.903,222.0,53.0,7.6,8.4,6.6,101250.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1363.5945]
1,2013-09-23,872.218,864.1703333333334,72.0,72.0,22.2,15.8,12.9,102470.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[893.9757]
4,2013-05-09,769.268,773.2366666666667,414.0,216.0,18.3,10.9,6.9,100830.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[792.63654]
34,2013-08-25,1024.256,1048.1429999999998,294.0,164.0,25.9,18.8,12.9,101330.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1074.218]
30,2013-09-12,716.238,731.741,48.0,74.0,19.6,16.5,12.5,101930.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[737.6053]
2,2013-04-22,877.802,849.3993333333334,216.0,149.0,20.7,11.0,6.5,101610.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[820.2732]
41,2013-03-17,1120.417,1088.8100000000002,6.0,49.0,8.1,5.3,3.1,99030.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1096.6305]
41,2013-03-02,1115.088,1081.227666666667,72.0,60.0,8.8,4.2,2.6,102790.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1118.1976]
31,2013-06-09,702.471,668.3566666666666,18.0,98.0,16.1,12.9,10.5,101670.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[663.0258]
30,2013-12-20,943.08,941.7866666666667,324.0,43.0,12.1,6.6,2.1,101870.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[993.2144]
49,2013-12-28,1064.426,1007.5026666666668,270.0,40.0,10.5,6.3,3.7,99750.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1039.5299]
24,2013-11-20,998.624,977.1836666666665,102.0,35.0,8.3,2.4,-2.9,100410.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[976.49054]
25,2013-02-23,1077.843,972.1389999999998,6.0,32.0,2.9,1.3,0.1,102110.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1022.5455]
43,2013-07-29,790.453,770.4320000000001,330.0,199.0,22.3,20.3,15.8,101150.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[801.09235]
53,2013-12-14,1056.892,1105.1853333333336,120.0,28.0,12.7,7.7,3.5,102240.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1147.9321]
40,2013-07-01,836.771,815.9766666666668,491.99999999999994,253.0,17.9,17.4,13.4,101700.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[815.27124]
6,2013-08-12,789.504,877.6843333333333,258.0,168.0,21.5,18.2,13.6,101710.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[860.9673]
30,2013-05-09,793.439,817.8036666666667,414.0,216.0,18.3,10.9,6.9,100830.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[842.9588]
42,2013-11-11,1008.964,1205.505,0.0,19.0,12.8,7.4,1.6,102240.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1181.8036]
18,2013-02-22,1477.983,1298.1693333333335,6.0,32.0,2.5,1.4,0.2,102070.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1332.7227]
4,2012-11-29,1278.911,1453.5506666666668,318.0,50.0,4.9,4.0,1.5,101290.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1360.0536]
13,2013-06-13,669.471,687.1419999999999,90.0,135.0,19.7,16.2,13.0,101140.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[661.4591]
23,2013-01-06,1044.819,1198.2,0.0,13.0,10.0,7.3,5.5,103230.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1208.4855]
6,2013-06-10,818.476,865.181,6.0,89.0,18.1,13.3,10.5,101570.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[835.8509]
34,2014-01-05,1432.903,1229.7046666666663,60.0,23.0,12.6,6.6,0.7,100010.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1276.3394]
50,2013-07-30,757.721,748.1433333333334,186.0,157.0,26.9,18.8,15.2,101350.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[702.69183]
11,2013-04-09,977.872,771.9373333333333,0.0,59.0,11.1,6.7,3.6,99750.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[843.4867]
24,2013-09-15,903.643,835.9036666666666,210.0,114.0,15.2,11.4,6.6,100970.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[834.2403]
55,2013-03-31,1298.434,1015.063,245.99999999999997,132.0,6.9,1.8,-2.3,101460.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1111.6991]
54,2013-08-15,734.858,724.775,126.0,127.0,23.6,20.2,16.1,101850.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[721.4028]
11,2013-08-16,645.126,695.5696666666666,144.0,132.0,20.9,20.2,16.8,101500.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[676.70935]
37,2013-02-18,1241.384,1313.7606666666668,456.0,98.0,11.1,5.2,1.2,102040.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1303.8424]
35,2013-01-24,1266.258,1203.884,0.0,17.0,3.6,1.7,1.1,101660.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1249.8904]
23,2013-02-18,949.81,1020.7313333333332,456.0,98.0,11.1,5.2,1.2,102040.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1025.2954]
22,2012-12-12,1131.256,957.0926666666666,54.0,21.0,6.7,-1.9,-4.1,102060.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1203.5068]
55,2013-10-29,1065.23,1182.8776666666668,390.0,85.0,14.5,10.3,7.5,101060.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1100.6586]
42,2013-10-15,958.61,982.2363333333332,204.0,78.0,15.9,10.9,7.9,101080.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1022.5201]
49,2012-11-03,1112.377,1145.899,306.0,69.0,8.9,6.3,2.2,99650.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,[1169.3505]
55,2013-08-20,797.648,843.6653333333335,636.0,243.0,27.5,18.4,11.8,102740.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[814.45294]
53,2013-05-10,751.633,833.1276666666669,0.0,75.0,14.1,14.0,9.6,101050.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[827.4435]
47,2012-11-08,1095.269,1048.572,186.0,51.0,11.5,9.9,6.6,101930.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1121.1211]
33,2013-12-30,1352.499,1297.4916666666666,102.0,27.0,10.9,6.4,2.2,101070.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1381.65]
17,2013-01-11,1284.257,1250.4556666666667,138.0,33.0,4.8,4.1,0.7,101770.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1392.4646]
34,2012-11-22,1337.467,1525.025666666667,54.0,27.0,11.6,9.8,6.3,101100.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,[1584.1351]
31,2013-03-09,818.8,911.114,0.0,39.0,4.2,6.5,5.7,100270.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[943.19257]
9,2013-06-22,854.603,791.0503333333336,66.0,125.0,18.6,15.6,11.8,100670.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[806.6459]
11,2012-12-16,1154.453,1144.794,270.0,40.0,9.3,7.2,3.5,99960.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1158.2964]
8,2013-08-03,655.046,670.6473333333333,588.0,254.0,24.5,20.0,15.2,101520.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[681.65344]
16,2013-11-15,1088.082,1099.5946666666666,384.0,66.0,10.0,6.7,3.4,103290.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1174.1111]
28,2013-09-17,807.293,749.9786666666664,30.0,64.0,16.3,11.4,8.0,100000.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[799.59845]
37,2012-12-24,1435.075,1339.79,0.0,12.0,9.4,10.0,7.5,99900.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1414.9126]
46,2012-11-28,1212.258,1356.755,6.0,17.0,6.5,6.5,5.8,101340.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1267.9408]
47,2013-10-28,815.136,938.7493333333332,234.0,68.0,13.1,13.3,11.3,99250.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[974.2613]
23,2014-01-17,899.916,979.581,114.0,33.0,10.7,7.9,6.5,99060.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[977.7439]
38,2014-01-15,1255.105,1287.2770000000005,0.0,15.0,10.6,6.3,1.3,99840.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1346.4731]
11,2013-12-10,941.748,1043.492,54.0,21.0,5.5,4.9,0.1,103130.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1039.5653]
26,2013-06-17,797.104,710.5823333333334,12.0,95.0,21.0,17.0,12.7,101400.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[764.7273]
6,2013-06-17,820.376,845.8043333333334,12.0,95.0,21.0,17.0,12.7,101400.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[816.7906]
46,2014-02-06,1071.943,981.2426666666668,0.0,21.0,9.8,8.4,6.7,98980.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,[1019.6555]
42,2014-01-20,1124.297,1164.0849999999998,234.0,46.0,8.7,4.9,0.6,100770.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1123.4609]
6,2013-05-22,832.275,782.4643333333333,108.0,135.0,11.7,12.4,9.7,101870.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[786.76306]
3,2013-11-22,1133.475,1125.8563333333334,258.0,50.0,8.1,5.8,3.3,101790.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1157.398]
38,2013-04-26,1125.009,1077.3343333333337,258.0,164.0,11.4,10.0,6.6,101540.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1084.2125]
15,2013-06-18,726.6129999999999,696.313,192.0,172.0,26.1,17.3,13.5,101440.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[701.3242]
6,2012-12-23,1177.455,1143.561,24.0,17.0,12.5,10.3,8.2,100360.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1164.0396]
13,2012-11-03,986.875,951.1473333333332,306.0,69.0,8.9,6.3,2.2,99650.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,[1025.5308]
53,2013-07-30,671.654,685.0556666666668,186.0,157.0,26.9,18.8,15.2,101350.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[671.0068]
34,2013-04-30,988.242,1028.0326666666667,606.0,250.0,16.5,9.5,4.2,102480.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1035.5779]
11,2013-08-03,679.187,662.8249999999999,588.0,254.0,24.5,20.0,15.2,101520.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[679.2986]
12,2012-12-05,1147.181,1112.955,234.0,39.0,5.8,1.1,-2.0,100840.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1111.0454]
22,2013-05-09,785.492,821.4976666666665,414.0,216.0,18.3,10.9,6.9,100830.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[826.4677]
2,2013-11-27,1006.637,1006.5556666666664,0.0,15.0,10.3,6.6,2.2,103400.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1034.8828]
30,2013-03-13,1067.428,1090.3453333333334,360.0,129.0,7.8,3.8,-0.1,101090.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1086.9297]
33,2013-10-04,1084.358,1122.9489999999998,234.0,96.0,19.4,19.0,16.0,100920.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1202.4684]
48,2014-02-01,910.187,968.2963333333336,336.0,65.0,10.2,5.6,2.0,99000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[944.66534]
28,2014-02-02,1013.569,964.0036666666664,420.0,74.0,8.8,7.6,4.9,100530.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[966.0131]
8,2013-04-03,842.217,755.64,144.0,110.0,3.7,2.8,-0.4,101760.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[750.23114]
24,2013-04-19,792.646,740.5429999999998,174.0,134.0,14.0,10.1,6.6,102630.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[776.09125]
26,2013-01-20,1253.865,1053.1446666666668,0.0,16.0,2.0,-0.8,-1.4,99520.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,[1086.8523]
42,2013-08-02,847.708,808.0036666666665,300.0,188.0,24.7,21.8,17.2,100880.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[827.6852]
21,2013-07-29,659.323,668.4983333333333,330.0,199.0,22.3,20.3,15.8,101150.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[693.10046]
43,2013-08-06,781.428,755.7346666666668,546.0,242.0,23.1,17.3,11.9,101580.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[761.5392]
29,2013-04-09,1097.179,886.1383333333333,0.0,59.0,11.1,6.7,3.6,99750.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[925.296]
37,2013-06-02,967.616,949.4343333333333,696.0,297.0,19.3,13.5,8.2,102890.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[919.0891]
6,2013-07-04,829.46,806.3173333333334,270.0,194.0,26.3,18.7,12.5,101970.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[828.41296]
45,2014-01-17,1105.175,1214.1926666666666,114.0,33.0,10.7,7.9,6.5,99060.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1245.015]
19,2012-10-15,1165.109,1265.173,36.0,44.0,15.9,8.6,2.9,100240.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1266.4171]
38,2012-12-22,1485.938,1504.6196666666667,0.0,12.0,12.4,10.0,6.2,100510.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1403.6373]
36,2013-10-13,1141.011,1073.3543333333334,0.0,32.0,11.8,10.5,9.6,101070.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1037.9744]
12,2013-11-07,982.729,1037.2606666666668,36.0,31.0,11.4,10.2,9.2,100640.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1097.9769]
48,2013-04-04,1135.843,857.0476666666668,0.0,56.0,8.5,2.2,0.6,101450.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[895.2075]
5,2013-12-30,1066.026,995.499,102.0,27.0,10.9,6.4,2.2,101070.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1054.7148]
41,2013-03-04,1016.522,1056.8096666666668,558.0,145.0,16.1,5.3,0.8,101370.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1103.528]
