group,Date,KWH,Next_15_Days_Energy_Total,sunshine,global_radiation,max_temp,mean_temp,min_temp,pressure,cloud_cover_0.0,cloud_cover_1.0,cloud_cover_2.0,cloud_cover_3.0,cloud_cover_4.0,cloud_cover_5.0,cloud_cover_6.0,cloud_cover_7.0,cloud_cover_8.0,precipitation_0,precipitation_1,precipitation_2,precipitation_3,precipitation_4,snow_depth_0.0,snow_depth_1.0,Predictions
28,2013-11-19,959.489,971.379333333333,426.0,66.0,7.6,4.4,2.3,101400.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[982.7967]
24,2012-11-25,1100.008,1127.088,210.0,43.0,9.3,8.5,5.4,100170.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1167.9874]
28,2013-07-31,706.204,687.3039999999997,78.0,119.0,34.1,21.4,15.9,101530.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[701.9123]
13,2013-07-04,673.599,621.3116666666666,270.0,194.0,26.3,18.7,12.5,101970.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[675.74335]
50,2013-09-02,738.908,873.9846666666667,756.0,233.0,26.0,18.8,11.4,102710.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[873.44183]
7,2013-09-16,750.907,773.3416666666668,564.0,177.0,14.8,11.6,7.9,100310.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[783.8133]
38,2013-06-04,938.288,931.938,846.0,329.0,21.5,14.3,7.4,102680.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[993.8195]
19,2013-08-19,751.552,803.4323333333335,534.0,224.0,24.9,17.6,11.7,102010.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[797.4219]
44,2013-01-27,1303.381,1269.7506666666668,288.0,56.0,11.9,6.8,3.6,99780.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1266.4028]
34,2014-02-01,1244.787,1292.152,336.0,65.0,10.2,5.6,2.0,99000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1196.8042]
42,2013-12-29,1144.307,1144.3939999999998,378.0,48.0,10.5,5.1,-0.3,101490.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1136.6558]
2,2012-12-13,1214.949,1171.0416666666667,24.0,17.0,11.0,1.5,-3.8,100560.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1116.6016]
45,2013-04-08,1158.437,1028.8353333333332,252.0,143.0,9.7,7.7,4.1,100530.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1016.8754]
51,2012-10-16,1001.759,1084.1006666666667,438.0,107.0,17.5,12.1,8.3,100090.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,[1126.9802]
35,2013-08-03,838.254,819.2316666666667,588.0,254.0,24.5,20.0,15.2,101520.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[845.77167]
4,2013-11-07,892.446,998.633,36.0,31.0,11.4,10.2,9.2,100640.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1022.4196]
15,2013-03-14,939.418,1014.4473333333334,360.0,131.0,9.4,2.2,-3.4,101570.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[986.97363]
48,2012-12-22,1139.192,1077.738,0.0,12.0,12.4,10.0,6.2,100510.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1110.0852]
54,2013-07-18,800.364,779.1106666666668,834.0,320.0,29.3,24.0,18.4,102610.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[783.5506]
15,2013-10-05,713.356,811.3000000000001,54.0,57.0,19.8,16.0,12.6,102020.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[785.7927]
17,2013-08-15,774.158,734.5266666666668,126.0,127.0,23.6,20.2,16.1,101850.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[758.85675]
1,2013-09-19,910.772,839.0166666666665,66.0,74.0,19.2,12.3,7.0,101040.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[865.632]
4,2013-05-05,741.762,758.6426666666666,144.0,139.0,22.0,12.7,6.7,102190.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[782.0695]
19,2012-10-06,1029.993,1154.3513333333333,474.0,128.0,13.8,11.4,7.5,101300.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1103.0356]
47,2013-05-05,772.802,828.0,144.0,139.0,22.0,12.7,6.7,102190.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[789.7746]
2,2013-04-18,868.29,837.538,378.0,185.0,13.6,12.2,8.9,101360.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[817.3176]
16,2013-01-15,1479.018,1269.825,42.0,23.0,0.3,1.3,-0.1,100940.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1287.1155]
20,2012-12-23,1114.631,1096.075,24.0,17.0,12.5,10.3,8.2,100360.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1097.2205]
47,2012-11-21,1031.123,1157.727666666667,0.0,16.0,13.3,10.8,9.5,100760.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1198.2267]
25,2013-05-18,771.006,750.6006666666666,102.0,131.0,18.8,12.4,8.8,100820.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[763.96594]
49,2013-12-23,1019.555,1006.2336666666667,0.0,12.0,9.5,8.2,4.4,99830.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,[1026.9042]
22,2013-05-09,785.492,821.4976666666665,414.0,216.0,18.3,10.9,6.9,100830.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[813.8682]
14,2013-07-01,695.453,673.5743333333335,491.99999999999994,253.0,17.9,17.4,13.4,101700.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[680.6707]
36,2012-11-06,1164.998,1159.9706666666668,252.0,61.0,10.9,5.4,0.6,102050.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1150.9272]
47,2013-11-23,891.97,893.9993333333333,324.0,55.0,8.2,5.2,2.3,102440.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[915.0916]
49,2012-11-19,1117.501,1283.005666666667,102.0,35.0,13.4,7.0,1.2,101100.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1230.9429]
6,2013-08-08,867.624,848.1076666666667,570.0,245.0,24.9,18.9,12.2,101930.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[893.5423]
34,2013-10-10,1104.188,1100.1056666666666,198.0,82.0,13.6,9.6,7.0,101890.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1091.7823]
39,2012-12-17,1330.248,1399.91,360.0,46.0,8.1,7.1,4.8,100170.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1316.5059]
13,2013-04-09,834.248,711.5633333333334,0.0,59.0,11.1,6.7,3.6,99750.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[735.1928]
4,2012-11-25,1197.452,1288.677,210.0,43.0,9.3,8.5,5.4,100170.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1327.8488]
25,2013-11-16,848.194,879.4629999999997,324.0,60.0,9.7,5.2,0.3,103200.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[884.41693]
47,2013-07-09,661.423,699.2783333333333,870.0,333.0,24.6,19.9,12.5,102820.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[702.62506]
6,2013-06-06,770.653,820.2993333333334,798.0,320.0,20.6,15.7,8.5,102160.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[813.4533]
29,2013-07-25,750.359,743.5456666666668,390.0,217.0,26.8,21.6,16.3,101280.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[744.82275]
50,2013-07-28,723.702,706.1303333333332,468.0,233.0,24.7,19.8,14.7,100680.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[725.46857]
21,2013-08-14,696.863,707.7786666666667,342.0,187.0,24.2,17.3,11.2,102280.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[686.1695]
24,2013-09-14,867.257,822.3759999999999,0.0,49.0,16.2,11.7,9.2,101610.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[818.6755]
19,2013-09-30,876.587,1028.1280000000002,144.0,83.0,17.5,16.4,13.7,100680.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1001.0328]
54,2013-08-14,755.046,727.907,342.0,187.0,24.2,17.3,11.2,102280.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[732.9195]
13,2013-08-14,609.411,599.6216666666667,342.0,187.0,24.2,17.3,11.2,102280.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[643.5603]
16,2012-11-26,1218.17,1430.243333333333,0.0,15.0,8.6,8.1,6.8,99830.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1329.5868]
46,2013-11-06,1027.919,1139.66,0.0,21.0,11.2,12.5,9.3,99950.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1162.292]
20,2013-12-23,972.78,955.576,0.0,12.0,9.5,8.2,4.4,99830.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,[979.018]
21,2012-11-07,1110.629,1070.6523333333332,252.0,60.0,13.1,7.4,3.8,102450.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1091.6104]
10,2012-10-26,1066.759,1064.090333333333,0.0,25.0,9.1,8.6,8.0,101280.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1147.9026]
42,2013-10-13,1064.874,1002.6013333333332,0.0,32.0,11.8,10.5,9.6,101070.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[998.036]
46,2012-11-06,1136.375,1093.6276666666663,252.0,61.0,10.9,5.4,0.6,102050.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1107.2668]
18,2013-11-05,1140.348,1202.8726666666664,60.0,36.0,15.7,8.6,4.2,99480.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1204.3765]
34,2012-10-21,1292.751,1405.2676666666666,0.0,27.0,14.9,11.5,9.3,101810.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1374.3326]
47,2012-11-06,1169.496,1064.304666666667,252.0,61.0,10.9,5.4,0.6,102050.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1113.0017]
51,2013-01-11,1207.4,1365.3613333333333,138.0,33.0,4.8,4.1,0.7,101770.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1330.8477]
49,2013-06-24,711.652,690.2833333333334,24.0,103.0,21.1,13.9,10.0,102240.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[701.258]
17,2013-10-08,876.184,902.2783333333336,294.0,100.0,17.8,16.8,12.6,102480.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[940.28046]
25,2013-03-04,950.479,989.9926666666664,558.0,145.0,16.1,5.3,0.8,101370.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1002.2606]
9,2013-06-18,790.645,810.0673333333334,192.0,172.0,26.1,17.3,13.5,101440.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[824.8015]
16,2013-11-22,1231.903,1186.2086666666669,258.0,50.0,8.1,5.8,3.3,101790.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1194.838]
8,2013-07-30,685.406,660.376,186.0,157.0,26.9,18.8,15.2,101350.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[683.68195]
52,2013-09-23,730.827,788.837,72.0,72.0,22.2,15.8,12.9,102470.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[784.3383]
15,2013-04-25,663.894,708.945,630.0,248.0,13.4,16.4,9.9,102070.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[712.789]
37,2012-12-22,1464.705,1364.662,0.0,12.0,12.4,10.0,6.2,100510.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1333.8081]
44,2012-10-16,968.398,975.6870000000002,438.0,107.0,17.5,12.1,8.3,100090.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,[1123.0692]
31,2012-12-01,1024.815,976.3166666666666,66.0,24.0,10.4,2.5,-1.3,101480.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1011.36993]
28,2013-08-26,733.144,769.0519999999998,432.0,193.0,23.6,20.4,14.9,101840.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[801.0116]
51,2013-09-20,749.238,802.5106666666667,384.0,141.0,18.9,14.0,8.7,101830.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[781.0544]
26,2013-12-02,821.745,874.5433333333334,0.0,13.0,7.7,7.7,5.7,103400.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[873.42505]
20,2013-01-19,1523.663,1179.492,0.0,16.0,-0.2,-0.6,-2.1,99750.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,[1203.2651]
6,2013-06-13,805.863,849.596,90.0,135.0,19.7,16.2,13.0,101140.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[790.94867]
46,2014-02-03,1059.721,1011.693,60.0,34.0,9.4,6.1,3.4,100370.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1086.5161]
24,2013-11-04,849.792,949.0993333333332,444.0,83.0,13.0,8.4,5.9,99190.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[971.78284]
6,2013-05-18,841.283,851.458,102.0,131.0,18.8,12.4,8.8,100820.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[817.0727]
3,2013-11-18,1070.655,1163.2896666666668,0.0,17.0,6.4,8.8,7.9,101100.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1114.5082]
38,2013-04-24,1015.524,968.0253333333334,384.0,193.0,22.8,14.4,8.5,102380.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[990.62933]
28,2013-08-20,695.212,735.3936666666665,636.0,243.0,27.5,18.4,11.8,102740.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[736.7107]
6,2012-12-19,1269.824,1166.3436666666666,0.0,12.0,10.2,5.5,2.2,101650.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[1153.9738]
13,2012-11-06,931.588,934.9986666666668,252.0,61.0,10.9,5.4,0.6,102050.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[967.9905]
34,2013-12-20,1293.401,1264.969,324.0,43.0,12.1,6.6,2.1,101870.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[1286.8076]
25,2013-06-16,794.863,696.0913333333332,150.0,158.0,21.3,14.9,11.5,101380.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[727.62897]
11,2013-08-06,678.747,655.211,546.0,242.0,23.1,17.3,11.9,101580.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[700.63275]
16,2013-10-21,1035.91,1140.8553333333332,0.0,28.0,18.4,15.2,12.2,100570.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1127.0168]
23,2013-01-02,1027.274,1103.303666666667,0.0,13.0,11.4,6.5,2.0,102320.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1105.5481]
2,2013-11-23,1025.064,985.8129999999998,324.0,55.0,8.2,5.2,2.3,102440.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1023.7187]
14,2012-12-15,919.164,846.7496666666667,198.0,34.0,10.9,9.2,6.7,99130.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[913.98737]
35,2013-05-30,896.724,834.811,6.0,89.0,21.9,12.8,10.4,101100.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[861.99896]
48,2013-01-20,1382.449,1214.466,0.0,16.0,2.0,-0.8,-1.4,99520.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,[1122.1315]
43,2013-12-03,1053.704,966.7670000000002,0.0,13.0,8.9,6.8,5.9,102970.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1035.7903]
8,2013-03-30,899.371,818.5886666666667,90.0,90.0,5.9,3.5,1.1,101160.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[824.8973]
30,2012-11-28,1063.938,1113.299,6.0,17.0,6.5,6.5,5.8,101340.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1095.9467]
31,2012-11-04,1020.051,963.4906666666666,12.0,26.0,10.2,5.4,1.9,99420.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[972.4349]
24,2013-03-09,1086.171,1178.6726666666666,0.0,39.0,4.2,6.5,5.7,100270.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1146.5765]
41,2012-12-01,1232.688,1130.080333333333,66.0,24.0,10.4,2.5,-1.3,101480.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1104.7676]
50,2013-03-17,1498.637,1376.8243333333332,6.0,49.0,8.1,5.3,3.1,99030.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1346.655]
11,2013-12-08,972.121,1007.867,192.0,35.0,11.3,8.0,4.0,102550.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1013.6513]
47,2013-05-15,884.214,843.6066666666666,78.0,121.0,16.9,10.3,6.1,99450.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[844.6707]
6,2013-06-30,850.608,844.1613333333333,666.0,293.0,21.3,20.7,14.1,102160.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[817.0015]
50,2013-08-16,726.351,731.9296666666668,144.0,132.0,20.9,20.2,16.8,101500.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[737.181]
13,2014-02-04,815.9,763.5636666666666,234.0,57.0,10.1,6.8,4.2,99670.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,[794.24713]
38,2012-12-20,1420.692,1412.3933333333332,0.0,12.0,10.0,7.6,5.0,100220.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1372.7712]
20,2012-12-10,1219.913,1120.948,306.0,43.0,2.6,4.1,2.3,102260.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1180.4734]
39,2013-05-23,979.262,924.2406666666668,354.0,211.0,9.9,8.7,5.7,101370.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[921.9095]
48,2013-04-02,1019.679,845.7450000000002,732.0,229.0,6.0,4.1,-0.4,101510.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[901.59076]
5,2013-12-24,958.589,939.578,111.60000000000001,85.4,16.619999999999997,13.32,9.6,102092.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[968.4394]
41,2013-03-02,1115.088,1081.227666666667,72.0,60.0,8.8,4.2,2.6,102790.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1060.6176]
30,2013-04-19,825.362,792.6166666666667,174.0,134.0,14.0,10.1,6.6,102630.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[787.06305]
7,2013-08-25,682.3960000000001,752.0183333333334,294.0,164.0,25.9,18.8,12.9,101330.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[749.83124]
5,2014-01-08,949.293,949.6243333333332,54.0,23.0,9.1,9.4,6.7,101190.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[954.67566]
55,2013-08-19,820.196,856.3010000000003,534.0,224.0,24.9,17.6,11.7,102010.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[825.7576]
51,2013-02-14,1196.512,1190.109,252.0,69.0,10.7,6.4,0.6,101140.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1175.5542]
24,2012-12-12,1117.176,1099.813,54.0,21.0,6.7,-1.9,-4.1,102060.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1049.2135]
40,2013-05-11,972.927,896.8850000000001,144.0,142.0,15.4,10.5,6.8,101090.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[957.52155]
30,2013-01-23,1210.79,1097.4746666666667,0.0,17.0,2.3,1.0,-0.6,100770.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1153.435]
54,2013-11-18,1343.216,1444.664,0.0,17.0,6.4,8.8,7.9,101100.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1352.7678]
16,2014-01-13,1225.607,1323.9066666666668,210.0,41.0,10.2,5.9,2.1,100500.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[1262.2021]
19,2013-07-25,842.684,766.9046666666667,390.0,217.0,26.8,21.6,16.3,101280.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[804.70404]
35,2013-02-16,1179.309,1238.7693333333334,30.0,35.0,10.4,6.9,3.5,102350.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1200.2554]
49,2012-11-24,1176.599,1267.5263333333337,0.0,15.0,11.6,7.4,2.1,101000.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,[1247.2493]
6,2013-11-23,1178.991,1107.1850000000002,324.0,55.0,8.2,5.2,2.3,102440.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1170.4222]
22,2013-12-31,945.886,882.1256666666667,0.0,13.0,11.4,8.0,5.1,100410.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[923.69775]
7,2013-10-05,743.631,835.8570000000001,54.0,57.0,19.8,16.0,12.6,102020.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[800.9183]
20,2013-10-05,739.555,784.4119999999999,54.0,57.0,19.8,16.0,12.6,102020.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[770.7569]
2,2013-01-26,1200.266,1175.7626666666667,245.99999999999997,52.0,10.0,5.9,1.0,100640.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1201.837]
21,2013-06-08,709.123,697.6623333333335,684.0,297.0,15.3,13.8,8.9,102140.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[735.741]
21,2013-07-11,671.611,713.315,750.0,307.0,25.9,17.6,11.8,102550.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[694.4993]
35,2013-05-29,887.836,852.049,66.0,121.0,15.2,10.4,7.5,100480.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[864.01935]
25,2013-05-19,807.808,734.7363333333332,192.0,162.0,17.3,13.7,8.6,101140.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[757.6969]
32,2012-10-10,995.838,1116.8483333333334,168.0,76.0,15.7,11.8,8.1,101500.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1053.3032]
2,2013-10-03,782.812,818.54,54.0,59.0,22.0,16.3,13.3,100850.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[843.7671]
4,2014-01-02,991.049,902.3966666666664,312.0,45.0,10.7,8.6,6.1,99330.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[930.3057]
39,2013-03-26,1385.015,1202.448666666667,0.0,50.0,4.8,1.5,0.5,101360.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1172.9156]
50,2013-05-03,819.238,914.2143333333332,780.0,290.0,17.2,12.1,4.7,101980.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[899.86554]
35,2012-10-24,989.983,1116.395,96.0,50.0,13.3,14.4,11.9,101960.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1102.2108]
37,2013-06-08,890.597,963.2906666666668,684.0,297.0,15.3,13.8,8.9,102140.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[920.5665]
14,2013-12-25,883.57,851.0616666666668,308.3999999999999,130.0,11.88,9.06,5.999999999999999,102068.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[885.17474]
40,2013-05-15,966.216,892.3860000000001,78.0,121.0,16.9,10.3,6.1,99450.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[950.4815]
53,2013-12-22,1179.959,1195.7770000000005,192.0,34.0,11.9,8.7,7.2,100980.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1145.7521]
14,2013-02-25,959.341,938.913,0.0,30.0,5.0,2.6,0.9,102740.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[928.53204]
1,2012-11-17,1216.095,1438.6693333333333,6.0,20.0,9.9,9.3,6.0,100780.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1405.8218]
6,2013-09-23,864.3969999999999,883.507,72.0,72.0,22.2,15.8,12.9,102470.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[894.8565]
19,2013-06-11,892.736,895.7240000000002,36.0,109.0,17.8,13.3,8.5,101360.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[851.6167]
26,2013-09-26,719.435,729.1846666666669,204.0,100.0,18.7,17.1,14.0,101660.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[782.5485]
18,2013-10-05,1009.092,1079.0316666666663,54.0,57.0,19.8,16.0,12.6,102020.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1046.302]
15,2013-11-25,871.439,912.5686666666668,66.0,28.0,8.2,5.8,4.0,103780.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[891.29425]
26,2012-12-07,1092.085,1050.919666666667,258.0,40.0,7.3,2.6,-1.7,100230.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1043.7673]
35,2013-12-20,1038.636,1105.3956666666668,324.0,43.0,12.1,6.6,2.1,101870.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[1087.2078]
22,2013-08-13,653.753,668.851,258.0,167.0,23.4,15.9,10.3,102190.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[704.146]
21,2013-09-14,781.632,802.5603333333335,0.0,49.0,16.2,11.7,9.2,101610.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[764.6495]
2,2013-01-05,1183.695,1360.5046666666667,0.0,13.0,9.0,9.4,7.9,103530.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1454.4749]
36,2013-02-11,1232.861,1253.4233333333334,0.0,23.0,2.3,1.2,0.4,99930.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1306.2727]
51,2013-03-27,1258.224,1093.8626666666669,198.0,116.0,5.2,2.1,-0.7,101180.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1072.8315]
53,2013-06-01,775.826,778.4863333333334,474.0,246.0,18.7,14.4,10.0,102340.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[787.21045]
18,2013-05-02,982.294,1066.2766666666666,810.0,294.0,19.4,11.3,5.0,102280.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1038.5408]
